thread=140080916178624; worker=6; libro=7; palabras=31487; inicio=2025-11-30 16:10:37.120; fin=2025-11-30 16:10:37.193
thread=140080828118720; worker=11; libro=24; palabras=327002; inicio=2025-11-30 16:10:37.531; fin=2025-11-30 16:10:37.871
thread=140080811333312; worker=9; libro=34; palabras=25776; inicio=2025-11-30 16:10:37.875; fin=2025-11-30 16:10:37.926
thread=140080941356736; worker=6; libro=30; palabras=30011; inicio=2025-11-30 16:10:37.874; fin=2025-11-30 16:10:37.933
thread=140080949749440; worker=5; libro=32; palabras=86640; inicio=2025-11-30 16:10:37.875; fin=2025-11-30 16:10:37.994
thread=140080907785920; worker=1; libro=28; palabras=92854; inicio=2025-11-30 16:10:37.874; fin=2025-11-30 16:10:38.012
thread=140080819726016; worker=8; libro=33; palabras=109138; inicio=2025-11-30 16:10:37.875; fin=2025-11-30 16:10:38.024
thread=140080794547904; worker=11; libro=36; palabras=117350; inicio=2025-11-30 16:10:37.875; fin=2025-11-30 16:10:38.045
thread=140080924571328; worker=3; libro=27; palabras=131867; inicio=2025-11-30 16:10:37.874; fin=2025-11-30 16:10:38.054
thread=140080932964032; worker=7; libro=31; palabras=134493; inicio=2025-11-30 16:10:37.875; fin=2025-11-30 16:10:38.067
thread=140080916178624; worker=2; libro=26; palabras=185839; inicio=2025-11-30 16:10:37.874; fin=2025-11-30 16:10:38.101
thread=140080828118720; worker=0; libro=25; palabras=222581; inicio=2025-11-30 16:10:37.874; fin=2025-11-30 16:10:38.133
thread=140080958142144; worker=4; libro=29; palabras=304376; inicio=2025-11-30 16:10:37.874; fin=2025-11-30 16:10:38.180
thread=140080802940608; worker=10; libro=35; palabras=992331; inicio=2025-11-30 16:10:37.875; fin=2025-11-30 16:10:38.697
thread=140080794547904; worker=0; libro=37; palabras=70204; inicio=2025-11-30 16:10:38.701; fin=2025-11-30 16:10:38.816
thread=140080949749440; worker=5; libro=42; palabras=80980; inicio=2025-11-30 16:10:38.702; fin=2025-11-30 16:10:38.830
thread=140080907785920; worker=10; libro=47; palabras=92187; inicio=2025-11-30 16:10:38.702; fin=2025-11-30 16:10:38.850
thread=140080819726016; worker=3; libro=39; palabras=111843; inicio=2025-11-30 16:10:38.702; fin=2025-11-30 16:10:38.863
thread=140080811333312; worker=2; libro=38; palabras=103490; inicio=2025-11-30 16:10:38.702; fin=2025-11-30 16:10:38.878
thread=140080932964032; worker=7; libro=44; palabras=117284; inicio=2025-11-30 16:10:38.702; fin=2025-11-30 16:10:38.891
thread=140080828118720; worker=11; libro=48; palabras=145111; inicio=2025-11-30 16:10:38.702; fin=2025-11-30 16:10:38.904
thread=140080924571328; worker=8; libro=45; palabras=141049; inicio=2025-11-30 16:10:38.702; fin=2025-11-30 16:10:38.918
thread=140080958142144; worker=4; libro=41; palabras=173576; inicio=2025-11-30 16:10:38.702; fin=2025-11-30 16:10:38.927
thread=140080941356736; worker=6; libro=43; palabras=203029; inicio=2025-11-30 16:10:38.702; fin=2025-11-30 16:10:38.939
thread=140080916178624; worker=9; libro=46; palabras=286240; inicio=2025-11-30 16:10:38.702; fin=2025-11-30 16:10:39.026
thread=140080802940608; worker=1; libro=40; palabras=395203; inicio=2025-11-30 16:10:38.702; fin=2025-11-30 16:10:39.082
thread=140080828118720; worker=0; libro=49; palabras=60293; inicio=2025-11-30 16:10:39.085; fin=2025-11-30 16:10:39.132
