thread=138678655514304; worker=4; libro=5; palabras=25603; inicio=2025-11-29 16:20:47.063; fin=2025-11-29 16:20:47.178
thread=138678760371904; worker=0; libro=2; palabras=103490; inicio=2025-11-29 16:20:47.063; fin=2025-11-29 16:20:47.442
thread=138678743586496; worker=2; libro=1; palabras=99958; inicio=2025-11-29 16:20:47.062; fin=2025-11-29 16:20:47.444
thread=138678751979200; worker=1; libro=3; palabras=203029; inicio=2025-11-29 16:20:47.062; fin=2025-11-29 16:20:47.650
thread=138678735193792; worker=3; libro=4; palabras=992331; inicio=2025-11-29 16:20:47.063; fin=2025-11-29 16:20:48.080
thread=138678735193792; worker=1; libro=7; palabras=47314; inicio=2025-11-29 16:20:48.081; fin=2025-11-29 16:20:48.453
thread=138678760371904; worker=4; libro=9; palabras=70204; inicio=2025-11-29 16:20:48.081; fin=2025-11-29 16:20:48.564
thread=138678655514304; worker=0; libro=6; palabras=92187; inicio=2025-11-29 16:20:48.081; fin=2025-11-29 16:20:48.682
thread=138678751979200; worker=3; libro=8; palabras=211713; inicio=2025-11-29 16:20:48.081; fin=2025-11-29 16:20:48.928
thread=138678743586496; worker=2; libro=10; palabras=286240; inicio=2025-11-29 16:20:48.081; fin=2025-11-29 16:20:48.991
thread=138678655514304; worker=4; libro=15; palabras=31487; inicio=2025-11-29 16:20:48.992; fin=2025-11-29 16:20:49.229
thread=138678760371904; worker=0; libro=12; palabras=117350; inicio=2025-11-29 16:20:48.992; fin=2025-11-29 16:20:49.631
thread=138678751979200; worker=1; libro=11; palabras=134493; inicio=2025-11-29 16:20:48.992; fin=2025-11-29 16:20:49.680
thread=138678735193792; worker=3; libro=14; palabras=166806; inicio=2025-11-29 16:20:48.992; fin=2025-11-29 16:20:49.801
thread=138678743586496; worker=2; libro=13; palabras=194382; inicio=2025-11-29 16:20:48.992; fin=2025-11-29 16:20:49.836
thread=138678760371904; worker=4; libro=19; palabras=30011; inicio=2025-11-29 16:20:49.836; fin=2025-11-29 16:20:50.208
thread=138678655514304; worker=0; libro=16; palabras=141049; inicio=2025-11-29 16:20:49.836; fin=2025-11-29 16:20:50.350
thread=138678735193792; worker=1; libro=17; palabras=141645; inicio=2025-11-29 16:20:49.836; fin=2025-11-29 16:20:50.706
thread=138678743586496; worker=2; libro=18; palabras=145111; inicio=2025-11-29 16:20:49.836; fin=2025-11-29 16:20:50.720
thread=138678751979200; worker=3; libro=20; palabras=185839; inicio=2025-11-29 16:20:49.836; fin=2025-11-29 16:20:50.742
thread=138678751979200; worker=1; libro=22; palabras=33889; inicio=2025-11-29 16:20:50.742; fin=2025-11-29 16:20:51.032
thread=138678760371904; worker=0; libro=21; palabras=60293; inicio=2025-11-29 16:20:50.742; fin=2025-11-29 16:20:51.130
thread=138678655514304; worker=4; libro=25; palabras=71581; inicio=2025-11-29 16:20:50.743; fin=2025-11-29 16:20:51.134
thread=138678743586496; worker=2; libro=23; palabras=71710; inicio=2025-11-29 16:20:50.742; fin=2025-11-29 16:20:51.251
thread=138678735193792; worker=3; libro=24; palabras=327002; inicio=2025-11-29 16:20:50.743; fin=2025-11-29 16:20:51.378
thread=138678743586496; worker=2; libro=29; palabras=81316; inicio=2025-11-29 16:20:51.378; fin=2025-11-29 16:20:52.103
thread=138678760371904; worker=4; libro=28; palabras=131867; inicio=2025-11-29 16:20:51.378; fin=2025-11-29 16:20:52.394
thread=138678751979200; worker=3; libro=27; palabras=117284; inicio=2025-11-29 16:20:51.378; fin=2025-11-29 16:20:52.436
thread=138678655514304; worker=0; libro=26; palabras=185498; inicio=2025-11-29 16:20:51.378; fin=2025-11-29 16:20:52.557
thread=138678735193792; worker=1; libro=30; palabras=395203; inicio=2025-11-29 16:20:51.378; fin=2025-11-29 16:20:52.634
thread=138678655514304; worker=4; libro=35; palabras=86640; inicio=2025-11-29 16:20:52.634; fin=2025-11-29 16:20:53.103
thread=138678735193792; worker=3; libro=34; palabras=80943; inicio=2025-11-29 16:20:52.634; fin=2025-11-29 16:20:53.244
thread=138678751979200; worker=1; libro=32; palabras=80980; inicio=2025-11-29 16:20:52.634; fin=2025-11-29 16:20:53.418
thread=138678743586496; worker=2; libro=33; palabras=115042; inicio=2025-11-29 16:20:52.634; fin=2025-11-29 16:20:53.439
thread=138678760371904; worker=0; libro=31; palabras=304376; inicio=2025-11-29 16:20:52.634; fin=2025-11-29 16:20:53.518
thread=138678655514304; worker=0; libro=37; palabras=25776; inicio=2025-11-29 16:20:53.518; fin=2025-11-29 16:20:53.764
thread=138678743586496; worker=2; libro=39; palabras=49690; inicio=2025-11-29 16:20:53.518; fin=2025-11-29 16:20:53.858
thread=138678760371904; worker=4; libro=40; palabras=92854; inicio=2025-11-29 16:20:53.518; fin=2025-11-29 16:20:53.989
thread=138678735193792; worker=1; libro=36; palabras=111843; inicio=2025-11-29 16:20:53.518; fin=2025-11-29 16:20:54.118
thread=138678751979200; worker=3; libro=38; palabras=413440; inicio=2025-11-29 16:20:53.518; fin=2025-11-29 16:20:54.283
thread=138678760371904; worker=0; libro=41; palabras=37765; inicio=2025-11-29 16:20:54.284; fin=2025-11-29 16:20:54.610
thread=138678735193792; worker=3; libro=44; palabras=109138; inicio=2025-11-29 16:20:54.284; fin=2025-11-29 16:20:55.129
thread=138678743586496; worker=2; libro=43; palabras=144239; inicio=2025-11-29 16:20:54.284; fin=2025-11-29 16:20:55.203
thread=138678655514304; worker=4; libro=45; palabras=173576; inicio=2025-11-29 16:20:54.284; fin=2025-11-29 16:20:55.207
thread=138678751979200; worker=1; libro=42; palabras=212180; inicio=2025-11-29 16:20:54.284; fin=2025-11-29 16:20:55.254
thread=138678743586496; worker=2; libro=48; palabras=78560; inicio=2025-11-29 16:20:55.254; fin=2025-11-29 16:20:55.656
thread=138678655514304; worker=0; libro=46; palabras=222581; inicio=2025-11-29 16:20:55.254; fin=2025-11-29 16:20:56.147
thread=138678735193792; worker=1; libro=47; palabras=201999; inicio=2025-11-29 16:20:55.254; fin=2025-11-29 16:20:56.221
thread=138678751979200; worker=3; libro=49; palabras=126207; inicio=2025-11-29 16:20:55.254; fin=2025-11-29 16:20:56.227
