thread=140506384275136; worker=6; libro=7; palabras=31487; inicio=2025-11-30 12:34:24.682; fin=2025-11-30 12:34:24.787
thread=140506401060544; worker=2; libro=24; palabras=327002; inicio=2025-11-30 12:34:26.614; fin=2025-11-30 12:34:27.830
thread=140506392667840; worker=5; libro=34; palabras=25776; inicio=2025-11-30 12:34:27.836; fin=2025-11-30 12:34:27.961
thread=140506426238656; worker=1; libro=30; palabras=30011; inicio=2025-11-30 12:34:27.835; fin=2025-11-30 12:34:27.977
thread=140506409453248; worker=3; libro=32; palabras=86640; inicio=2025-11-30 12:34:27.836; fin=2025-11-30 12:34:28.177
thread=140506401060544; worker=4; libro=33; palabras=109138; inicio=2025-11-30 12:34:27.836; fin=2025-11-30 12:34:28.238
thread=140506434631360; worker=2; libro=31; palabras=134493; inicio=2025-11-30 12:34:27.836; fin=2025-11-30 12:34:28.327
thread=140506417845952; worker=0; libro=29; palabras=304376; inicio=2025-11-30 12:34:27.835; fin=2025-11-30 12:34:28.691
thread=140506384275136; worker=6; libro=35; palabras=992331; inicio=2025-11-30 12:34:27.836; fin=2025-11-30 12:34:30.096
thread=140506417845952; worker=6; libro=42; palabras=80980; inicio=2025-11-30 12:34:30.107; fin=2025-11-30 12:34:30.428
thread=140506392667840; worker=1; libro=37; palabras=70204; inicio=2025-11-30 12:34:30.106; fin=2025-11-30 12:34:30.459
thread=140506401060544; worker=2; libro=38; palabras=103490; inicio=2025-11-30 12:34:30.106; fin=2025-11-30 12:34:30.520
thread=140506409453248; worker=3; libro=39; palabras=111843; inicio=2025-11-30 12:34:30.107; fin=2025-11-30 12:34:30.557
thread=140506384275136; worker=0; libro=36; palabras=117350; inicio=2025-11-30 12:34:30.106; fin=2025-11-30 12:34:30.589
thread=140506426238656; worker=5; libro=41; palabras=173576; inicio=2025-11-30 12:34:30.107; fin=2025-11-30 12:34:30.717
thread=140506434631360; worker=4; libro=40; palabras=395203; inicio=2025-11-30 12:34:30.107; fin=2025-11-30 12:34:32.707
thread=140506384275136; worker=6; libro=49; palabras=60293; inicio=2025-11-30 12:34:32.715; fin=2025-11-30 12:34:32.916
thread=140506401060544; worker=4; libro=47; palabras=92187; inicio=2025-11-30 12:34:32.715; fin=2025-11-30 12:34:33.041
thread=140506426238656; worker=1; libro=44; palabras=117284; inicio=2025-11-30 12:34:32.714; fin=2025-11-30 12:34:33.075
thread=140506434631360; worker=2; libro=45; palabras=141049; inicio=2025-11-30 12:34:32.714; fin=2025-11-30 12:34:33.130
thread=140506392667840; worker=5; libro=48; palabras=145111; inicio=2025-11-30 12:34:32.715; fin=2025-11-30 12:34:33.155
thread=140506417845952; worker=0; libro=43; palabras=203029; inicio=2025-11-30 12:34:32.714; fin=2025-11-30 12:34:33.214
thread=140506409453248; worker=3; libro=46; palabras=286240; inicio=2025-11-30 12:34:32.715; fin=2025-11-30 12:34:33.421
