thread=140704446023360; worker=1; libro=2; palabras=47314; inicio=2025-11-30 15:42:00.354; fin=2025-11-30 15:42:00.400
thread=140704437630656; worker=2; libro=23; palabras=25603; inicio=2025-11-30 15:42:01.076; fin=2025-11-30 15:42:01.101
thread=140704446023360; worker=1; libro=21; palabras=194382; inicio=2025-11-30 15:42:01.076; fin=2025-11-30 15:42:01.216
thread=140704454416064; worker=0; libro=22; palabras=201999; inicio=2025-11-30 15:42:01.076; fin=2025-11-30 15:42:01.226
thread=140704420845248; worker=4; libro=25; palabras=222581; inicio=2025-11-30 15:42:01.076; fin=2025-11-30 15:42:01.248
thread=140704429237952; worker=3; libro=24; palabras=327002; inicio=2025-11-30 15:42:01.076; fin=2025-11-30 15:42:01.309
thread=140704454416064; worker=4; libro=30; palabras=30011; inicio=2025-11-30 15:42:01.312; fin=2025-11-30 15:42:01.355
thread=140704437630656; worker=2; libro=28; palabras=92854; inicio=2025-11-30 15:42:01.312; fin=2025-11-30 15:42:01.407
thread=140704429237952; worker=1; libro=27; palabras=131867; inicio=2025-11-30 15:42:01.312; fin=2025-11-30 15:42:01.427
thread=140704420845248; worker=0; libro=26; palabras=185839; inicio=2025-11-30 15:42:01.312; fin=2025-11-30 15:42:01.479
thread=140704446023360; worker=3; libro=29; palabras=304376; inicio=2025-11-30 15:42:01.312; fin=2025-11-30 15:42:01.549
thread=140704429237952; worker=3; libro=34; palabras=25776; inicio=2025-11-30 15:42:01.551; fin=2025-11-30 15:42:01.584
thread=140704446023360; worker=1; libro=32; palabras=86640; inicio=2025-11-30 15:42:01.551; fin=2025-11-30 15:42:01.628
thread=140704420845248; worker=4; libro=33; palabras=109138; inicio=2025-11-30 15:42:01.551; fin=2025-11-30 15:42:01.640
thread=140704454416064; worker=0; libro=31; palabras=134493; inicio=2025-11-30 15:42:01.551; fin=2025-11-30 15:42:01.662
thread=140704437630656; worker=2; libro=35; palabras=992331; inicio=2025-11-30 15:42:01.551; fin=2025-11-30 15:42:02.311
thread=140704429237952; worker=1; libro=37; palabras=70204; inicio=2025-11-30 15:42:02.315; fin=2025-11-30 15:42:02.384
thread=140704446023360; worker=3; libro=38; palabras=103490; inicio=2025-11-30 15:42:02.315; fin=2025-11-30 15:42:02.407
thread=140704437630656; worker=2; libro=39; palabras=111843; inicio=2025-11-30 15:42:02.315; fin=2025-11-30 15:42:02.418
thread=140704420845248; worker=0; libro=36; palabras=117350; inicio=2025-11-30 15:42:02.315; fin=2025-11-30 15:42:02.430
thread=140704454416064; worker=4; libro=40; palabras=395203; inicio=2025-11-30 15:42:02.315; fin=2025-11-30 15:42:02.615
thread=140704446023360; worker=1; libro=42; palabras=80980; inicio=2025-11-30 15:42:02.618; fin=2025-11-30 15:42:02.698
thread=140704420845248; worker=4; libro=44; palabras=117284; inicio=2025-11-30 15:42:02.618; fin=2025-11-30 15:42:02.728
thread=140704437630656; worker=2; libro=45; palabras=141049; inicio=2025-11-30 15:42:02.618; fin=2025-11-30 15:42:02.744
thread=140704454416064; worker=0; libro=41; palabras=173576; inicio=2025-11-30 15:42:02.618; fin=2025-11-30 15:42:02.758
thread=140704429237952; worker=3; libro=43; palabras=203029; inicio=2025-11-30 15:42:02.618; fin=2025-11-30 15:42:02.775
thread=140704446023360; worker=3; libro=49; palabras=60293; inicio=2025-11-30 15:42:02.776; fin=2025-11-30 15:42:02.831
thread=140704429237952; worker=1; libro=47; palabras=92187; inicio=2025-11-30 15:42:02.776; fin=2025-11-30 15:42:02.859
thread=140704437630656; worker=2; libro=48; palabras=145111; inicio=2025-11-30 15:42:02.776; fin=2025-11-30 15:42:02.894
thread=140704420845248; worker=0; libro=46; palabras=286240; inicio=2025-11-30 15:42:02.776; fin=2025-11-30 15:42:03.013
