thread=140481598994112; worker=1; libro=2; palabras=47314; inicio=2025-11-30 16:02:55.180; fin=2025-11-30 16:02:55.224
thread=140481607386816; worker=0; libro=1; palabras=71710; inicio=2025-11-30 16:02:55.179; fin=2025-11-30 16:02:55.241
thread=140481590601408; worker=3; libro=4; palabras=71581; inicio=2025-11-30 16:02:55.180; fin=2025-11-30 16:02:55.249
thread=140481468036800; worker=2; libro=3; palabras=141645; inicio=2025-11-30 16:02:55.180; fin=2025-11-30 16:02:55.295
thread=140481598994112; worker=2; libro=7; palabras=31487; inicio=2025-11-30 16:02:55.296; fin=2025-11-30 16:02:55.327
thread=140481590601408; worker=0; libro=5; palabras=81316; inicio=2025-11-30 16:02:55.296; fin=2025-11-30 16:02:55.375
thread=140481468036800; worker=1; libro=6; palabras=115042; inicio=2025-11-30 16:02:55.296; fin=2025-11-30 16:02:55.387
thread=140481607386816; worker=3; libro=8; palabras=212180; inicio=2025-11-30 16:02:55.296; fin=2025-11-30 16:02:55.454
thread=140481607386816; worker=0; libro=9; palabras=33889; inicio=2025-11-30 16:02:55.456; fin=2025-11-30 16:02:55.490
thread=140481590601408; worker=3; libro=12; palabras=80943; inicio=2025-11-30 16:02:55.456; fin=2025-11-30 16:02:55.534
thread=140481468036800; worker=2; libro=11; palabras=166806; inicio=2025-11-30 16:02:55.456; fin=2025-11-30 16:02:55.580
thread=140481598994112; worker=1; libro=10; palabras=413440; inicio=2025-11-30 16:02:55.456; fin=2025-11-30 16:02:55.847
thread=140481590601408; worker=0; libro=13; palabras=37765; inicio=2025-11-30 16:02:55.851; fin=2025-11-30 16:02:55.889
thread=140481607386816; worker=3; libro=16; palabras=49690; inicio=2025-11-30 16:02:55.851; fin=2025-11-30 16:02:55.899
thread=140481468036800; worker=1; libro=14; palabras=78560; inicio=2025-11-30 16:02:55.851; fin=2025-11-30 16:02:55.922
thread=140481598994112; worker=2; libro=15; palabras=99958; inicio=2025-11-30 16:02:55.851; fin=2025-11-30 16:02:55.947
thread=140481607386816; worker=0; libro=17; palabras=126207; inicio=2025-11-30 16:02:55.950; fin=2025-11-30 16:02:53.593
thread=140481598994112; worker=1; libro=18; palabras=144239; inicio=2025-11-30 16:02:55.950; fin=2025-11-30 16:02:53.607
thread=140481590601408; worker=3; libro=20; palabras=185498; inicio=2025-11-30 16:02:55.950; fin=2025-11-30 16:02:53.617
thread=140481468036800; worker=2; libro=19; palabras=211713; inicio=2025-11-30 16:02:55.950; fin=2025-11-30 16:02:53.639
thread=140481598994112; worker=2; libro=23; palabras=25603; inicio=2025-11-30 16:02:53.642; fin=2025-11-30 16:02:53.667
thread=140481590601408; worker=0; libro=21; palabras=194382; inicio=2025-11-30 16:02:53.642; fin=2025-11-30 16:02:53.785
thread=140481468036800; worker=1; libro=22; palabras=201999; inicio=2025-11-30 16:02:53.642; fin=2025-11-30 16:02:53.795
thread=140481607386816; worker=3; libro=24; palabras=327002; inicio=2025-11-30 16:02:53.642; fin=2025-11-30 16:02:53.891
thread=140481590601408; worker=3; libro=28; palabras=92854; inicio=2025-11-30 16:02:53.894; fin=2025-11-30 16:02:54.004
thread=140481468036800; worker=2; libro=27; palabras=131867; inicio=2025-11-30 16:02:53.894; fin=2025-11-30 16:02:54.026
thread=140481598994112; worker=1; libro=26; palabras=185839; inicio=2025-11-30 16:02:53.893; fin=2025-11-30 16:02:54.137
thread=140481607386816; worker=0; libro=25; palabras=222581; inicio=2025-11-30 16:02:53.893; fin=2025-11-30 16:02:54.174
thread=140481607386816; worker=3; libro=30; palabras=30011; inicio=2025-11-30 16:02:54.178; fin=2025-11-30 16:02:54.228
thread=140481598994112; worker=2; libro=32; palabras=86640; inicio=2025-11-30 16:02:54.178; fin=2025-11-30 16:02:54.275
thread=140481590601408; worker=0; libro=31; palabras=134493; inicio=2025-11-30 16:02:54.178; fin=2025-11-30 16:02:54.317
thread=140481468036800; worker=1; libro=29; palabras=304376; inicio=2025-11-30 16:02:54.178; fin=2025-11-30 16:02:54.439
thread=140481607386816; worker=0; libro=34; palabras=25776; inicio=2025-11-30 16:02:54.442; fin=2025-11-30 16:02:54.475
thread=140481590601408; worker=3; libro=33; palabras=109138; inicio=2025-11-30 16:02:54.442; fin=2025-11-30 16:02:54.562
thread=140481598994112; worker=1; libro=36; palabras=117350; inicio=2025-11-30 16:02:54.442; fin=2025-11-30 16:02:54.577
thread=140481468036800; worker=2; libro=35; palabras=992331; inicio=2025-11-30 16:02:54.442; fin=2025-11-30 16:02:55.226
thread=140481590601408; worker=0; libro=37; palabras=70204; inicio=2025-11-30 16:02:55.230; fin=2025-11-30 16:02:55.302
thread=140481468036800; worker=1; libro=38; palabras=103490; inicio=2025-11-30 16:02:55.230; fin=2025-11-30 16:02:55.325
thread=140481598994112; worker=2; libro=39; palabras=111843; inicio=2025-11-30 16:02:55.230; fin=2025-11-30 16:02:55.336
thread=140481607386816; worker=3; libro=40; palabras=395203; inicio=2025-11-30 16:02:55.230; fin=2025-11-30 16:02:55.539
thread=140481598994112; worker=1; libro=42; palabras=80980; inicio=2025-11-30 16:02:55.543; fin=2025-11-30 16:02:55.612
thread=140481590601408; worker=3; libro=44; palabras=117284; inicio=2025-11-30 16:02:55.543; fin=2025-11-30 16:02:55.639
thread=140481607386816; worker=0; libro=41; palabras=173576; inicio=2025-11-30 16:02:55.543; fin=2025-11-30 16:02:55.673
thread=140481468036800; worker=2; libro=43; palabras=203029; inicio=2025-11-30 16:02:55.543; fin=2025-11-30 16:02:55.690
thread=140481607386816; worker=3; libro=47; palabras=92187; inicio=2025-11-30 16:02:55.691; fin=2025-11-30 16:02:55.774
thread=140481590601408; worker=0; libro=45; palabras=141049; inicio=2025-11-30 16:02:55.691; fin=2025-11-30 16:02:55.803
thread=140481598994112; worker=2; libro=48; palabras=145111; inicio=2025-11-30 16:02:55.691; fin=2025-11-30 16:02:55.814
thread=140481468036800; worker=1; libro=46; palabras=286240; inicio=2025-11-30 16:02:55.691; fin=2025-11-30 16:02:55.922
thread=140481607386816; worker=0; libro=49; palabras=60293; inicio=2025-11-30 16:02:55.926; fin=2025-11-30 16:02:55.971
