thread=134951584392896; worker=1; libro=2; palabras=103490; inicio=2025-11-29 16:23:55.438; fin=2025-11-29 16:23:55.490
thread=134951592785600; worker=0; libro=1; palabras=99958; inicio=2025-11-29 16:23:55.438; fin=2025-11-29 16:23:55.497
thread=134951576000192; worker=2; libro=3; palabras=203029; inicio=2025-11-29 16:23:55.438; fin=2025-11-29 16:23:55.523
thread=134951496316608; worker=3; libro=4; palabras=992331; inicio=2025-11-29 16:23:55.438; fin=2025-11-29 16:23:55.871
thread=134951576000192; worker=1; libro=5; palabras=25603; inicio=2025-11-29 16:23:55.873; fin=2025-11-29 16:23:55.885
thread=134951496316608; worker=0; libro=7; palabras=47314; inicio=2025-11-29 16:23:55.873; fin=2025-11-29 16:23:55.896
thread=134951592785600; worker=3; libro=6; palabras=92187; inicio=2025-11-29 16:23:55.873; fin=2025-11-29 16:23:55.917
thread=134951584392896; worker=2; libro=8; palabras=211713; inicio=2025-11-29 16:23:55.873; fin=2025-11-29 16:23:55.964
thread=134951592785600; worker=0; libro=9; palabras=70204; inicio=2025-11-29 16:23:55.965; fin=2025-11-29 16:23:56.000
thread=134951576000192; worker=2; libro=12; palabras=117350; inicio=2025-11-29 16:23:55.965; fin=2025-11-29 16:23:56.022
thread=134951496316608; worker=3; libro=11; palabras=134493; inicio=2025-11-29 16:23:55.965; fin=2025-11-29 16:23:56.029
thread=134951584392896; worker=1; libro=10; palabras=286240; inicio=2025-11-29 16:23:55.965; fin=2025-11-29 16:23:56.105
thread=134951584392896; worker=2; libro=15; palabras=31487; inicio=2025-11-29 16:23:56.107; fin=2025-11-29 16:23:56.123
thread=134951576000192; worker=1; libro=16; palabras=141049; inicio=2025-11-29 16:23:56.107; fin=2025-11-29 16:23:56.169
thread=134951592785600; worker=3; libro=14; palabras=166806; inicio=2025-11-29 16:23:56.106; fin=2025-11-29 16:23:56.177
thread=134951496316608; worker=0; libro=13; palabras=194382; inicio=2025-11-29 16:23:56.106; fin=2025-11-29 16:23:56.189
thread=134951576000192; worker=2; libro=19; palabras=30011; inicio=2025-11-29 16:23:56.190; fin=2025-11-29 16:23:56.206
thread=134951592785600; worker=0; libro=17; palabras=141645; inicio=2025-11-29 16:23:56.190; fin=2025-11-29 16:23:56.251
thread=134951584392896; worker=1; libro=18; palabras=145111; inicio=2025-11-29 16:23:56.190; fin=2025-11-29 16:23:56.257
thread=134951496316608; worker=3; libro=20; palabras=185839; inicio=2025-11-29 16:23:56.190; fin=2025-11-29 16:23:56.273
thread=134951576000192; worker=1; libro=22; palabras=33889; inicio=2025-11-29 16:23:56.274; fin=2025-11-29 16:23:56.292
thread=134951496316608; worker=0; libro=21; palabras=60293; inicio=2025-11-29 16:23:56.274; fin=2025-11-29 16:23:56.305
thread=134951592785600; worker=3; libro=23; palabras=71710; inicio=2025-11-29 16:23:56.274; fin=2025-11-29 16:23:56.311
thread=134951584392896; worker=2; libro=24; palabras=327002; inicio=2025-11-29 16:23:56.274; fin=2025-11-29 16:23:56.419
thread=134951584392896; worker=1; libro=25; palabras=71581; inicio=2025-11-29 16:23:56.420; fin=2025-11-29 16:23:56.457
thread=134951496316608; worker=3; libro=27; palabras=117284; inicio=2025-11-29 16:23:56.420; fin=2025-11-29 16:23:56.476
thread=134951576000192; worker=2; libro=28; palabras=131867; inicio=2025-11-29 16:23:56.420; fin=2025-11-29 16:23:56.483
thread=134951592785600; worker=0; libro=26; palabras=185498; inicio=2025-11-29 16:23:56.420; fin=2025-11-29 16:23:56.500
thread=134951592785600; worker=3; libro=32; palabras=80980; inicio=2025-11-29 16:23:56.501; fin=2025-11-29 16:23:56.540
thread=134951496316608; worker=0; libro=29; palabras=81316; inicio=2025-11-29 16:23:56.501; fin=2025-11-29 16:23:56.549
thread=134951576000192; worker=1; libro=31; palabras=304376; inicio=2025-11-29 16:23:56.501; fin=2025-11-29 16:23:56.641
thread=134951584392896; worker=2; libro=30; palabras=395203; inicio=2025-11-29 16:23:56.501; fin=2025-11-29 16:23:56.690
thread=134951496316608; worker=3; libro=35; palabras=86640; inicio=2025-11-29 16:23:56.692; fin=2025-11-29 16:23:56.732
thread=134951584392896; worker=1; libro=34; palabras=80943; inicio=2025-11-29 16:23:56.692; fin=2025-11-29 16:23:56.742
thread=134951592785600; worker=0; libro=33; palabras=115042; inicio=2025-11-29 16:23:56.692; fin=2025-11-29 16:23:56.747
thread=134951576000192; worker=2; libro=36; palabras=111843; inicio=2025-11-29 16:23:56.692; fin=2025-11-29 16:23:56.754
thread=134951496316608; worker=0; libro=37; palabras=25776; inicio=2025-11-29 16:23:56.755; fin=2025-11-29 16:23:56.770
thread=134951592785600; worker=3; libro=39; palabras=49690; inicio=2025-11-29 16:23:56.755; fin=2025-11-29 16:23:56.780
thread=134951584392896; worker=2; libro=40; palabras=92854; inicio=2025-11-29 16:23:56.755; fin=2025-11-29 16:23:56.802
thread=134951576000192; worker=1; libro=38; palabras=413440; inicio=2025-11-29 16:23:56.755; fin=2025-11-29 16:23:56.933
thread=134951592785600; worker=0; libro=41; palabras=37765; inicio=2025-11-29 16:23:56.936; fin=2025-11-29 16:23:56.955
thread=134951584392896; worker=1; libro=44; palabras=109138; inicio=2025-11-29 16:23:56.936; fin=2025-11-29 16:23:56.987
thread=134951496316608; worker=3; libro=43; palabras=144239; inicio=2025-11-29 16:23:56.936; fin=2025-11-29 16:23:57.010
thread=134951576000192; worker=2; libro=42; palabras=212180; inicio=2025-11-29 16:23:56.936; fin=2025-11-29 16:23:57.028
thread=134951592785600; worker=3; libro=48; palabras=78560; inicio=2025-11-29 16:23:57.029; fin=2025-11-29 16:23:57.067
thread=134951496316608; worker=0; libro=45; palabras=173576; inicio=2025-11-29 16:23:57.029; fin=2025-11-29 16:23:57.104
thread=134951576000192; worker=1; libro=47; palabras=201999; inicio=2025-11-29 16:23:57.029; fin=2025-11-29 16:23:57.120
thread=134951584392896; worker=2; libro=46; palabras=222581; inicio=2025-11-29 16:23:57.029; fin=2025-11-29 16:23:57.143
thread=134951592785600; worker=0; libro=49; palabras=126207; inicio=2025-11-29 16:23:57.144; fin=2025-11-29 16:23:57.216
