thread=139891614660288; worker=6; libro=7; palabras=31487; inicio=2025-11-30 15:48:45.091; fin=2025-11-30 15:48:45.138
thread=139891614660288; worker=6; libro=35; palabras=992331; inicio=2025-11-30 15:48:43.616; fin=2025-11-30 15:48:44.457
thread=139891623052992; worker=1; libro=37; palabras=70204; inicio=2025-11-30 15:48:44.461; fin=2025-11-30 15:48:44.553
thread=139891648231104; worker=6; libro=42; palabras=80980; inicio=2025-11-30 15:48:44.461; fin=2025-11-30 15:48:44.562
thread=139891735103168; worker=4; libro=38; palabras=103490; inicio=2025-11-30 15:48:44.461; fin=2025-11-30 15:48:44.577
thread=139891639838400; worker=3; libro=39; palabras=111843; inicio=2025-11-30 15:48:44.461; fin=2025-11-30 15:48:44.588
thread=139891614660288; worker=0; libro=36; palabras=117350; inicio=2025-11-30 15:48:44.461; fin=2025-11-30 15:48:44.601
thread=139891631445696; worker=2; libro=41; palabras=173576; inicio=2025-11-30 15:48:44.461; fin=2025-11-30 15:48:44.616
thread=139891726710464; worker=5; libro=40; palabras=395203; inicio=2025-11-30 15:48:44.461; fin=2025-11-30 15:48:44.801
thread=139891614660288; worker=6; libro=49; palabras=60293; inicio=2025-11-30 15:48:44.804; fin=2025-11-30 15:48:44.868
thread=139891631445696; worker=4; libro=47; palabras=92187; inicio=2025-11-30 15:48:44.804; fin=2025-11-30 15:48:44.912
thread=139891726710464; worker=1; libro=44; palabras=117284; inicio=2025-11-30 15:48:44.804; fin=2025-11-30 15:48:44.922
thread=139891735103168; worker=2; libro=45; palabras=141049; inicio=2025-11-30 15:48:44.804; fin=2025-11-30 15:48:44.942
thread=139891623052992; worker=5; libro=48; palabras=145111; inicio=2025-11-30 15:48:44.804; fin=2025-11-30 15:48:44.954
thread=139891648231104; worker=0; libro=43; palabras=203029; inicio=2025-11-30 15:48:44.804; fin=2025-11-30 15:48:44.972
thread=139891639838400; worker=3; libro=46; palabras=286240; inicio=2025-11-30 15:48:44.804; fin=2025-11-30 15:48:45.071
