thread=139764275640000; worker=2; libro=2; palabras=47314; inicio=2025-11-30 15:42:06.628; fin=2025-11-30 15:42:06.671
thread=139764284032704; worker=1; libro=1; palabras=71710; inicio=2025-11-30 15:42:06.628; fin=2025-11-30 15:42:06.688
thread=139764292425408; worker=0; libro=3; palabras=141645; inicio=2025-11-30 15:42:06.628; fin=2025-11-30 15:42:06.738
thread=139764275640000; worker=0; libro=4; palabras=71581; inicio=2025-11-30 15:42:06.740; fin=2025-11-30 15:42:06.800
thread=139764284032704; worker=1; libro=5; palabras=81316; inicio=2025-11-30 15:42:06.740; fin=2025-11-30 15:42:06.813
thread=139764292425408; worker=2; libro=6; palabras=115042; inicio=2025-11-30 15:42:06.740; fin=2025-11-30 15:42:06.826
thread=139764284032704; worker=1; libro=7; palabras=31487; inicio=2025-11-30 15:42:06.827; fin=2025-11-30 15:42:06.855
thread=139764275640000; worker=2; libro=9; palabras=33889; inicio=2025-11-30 15:42:06.827; fin=2025-11-30 15:42:06.859
thread=139764292425408; worker=0; libro=8; palabras=212180; inicio=2025-11-30 15:42:06.827; fin=2025-11-30 15:42:06.973
thread=139764292425408; worker=2; libro=12; palabras=80943; inicio=2025-11-30 15:42:06.974; fin=2025-11-30 15:42:07.041
thread=139764284032704; worker=1; libro=11; palabras=166806; inicio=2025-11-30 15:42:06.974; fin=2025-11-30 15:42:07.084
thread=139764275640000; worker=0; libro=10; palabras=413440; inicio=2025-11-30 15:42:06.974; fin=2025-11-30 15:42:07.263
thread=139764284032704; worker=1; libro=13; palabras=37765; inicio=2025-11-30 15:42:07.266; fin=2025-11-30 15:42:07.300
thread=139764275640000; worker=2; libro=14; palabras=78560; inicio=2025-11-30 15:42:07.266; fin=2025-11-30 15:42:07.328
thread=139764292425408; worker=0; libro=15; palabras=99958; inicio=2025-11-30 15:42:07.266; fin=2025-11-30 15:42:07.348
thread=139764275640000; worker=0; libro=16; palabras=49690; inicio=2025-11-30 15:42:07.349; fin=2025-11-30 15:42:07.389
thread=139764292425408; worker=2; libro=18; palabras=144239; inicio=2025-11-30 15:42:07.349; fin=2025-11-30 15:42:07.475
thread=139764284032704; worker=1; libro=17; palabras=126207; inicio=2025-11-30 15:42:07.349; fin=2025-11-30 15:42:07.494
thread=139764284032704; worker=1; libro=20; palabras=185498; inicio=2025-11-30 15:42:07.497; fin=2025-11-30 15:42:07.630
thread=139764275640000; worker=2; libro=21; palabras=194382; inicio=2025-11-30 15:42:07.497; fin=2025-11-30 15:42:07.641
thread=139764292425408; worker=0; libro=19; palabras=211713; inicio=2025-11-30 15:42:07.497; fin=2025-11-30 15:42:07.652
thread=139764284032704; worker=1; libro=23; palabras=25603; inicio=2025-11-30 15:42:07.655; fin=2025-11-30 15:42:07.675
thread=139764275640000; worker=0; libro=22; palabras=201999; inicio=2025-11-30 15:42:07.655; fin=2025-11-30 15:42:07.823
thread=139764292425408; worker=2; libro=24; palabras=327002; inicio=2025-11-30 15:42:07.655; fin=2025-11-30 15:42:07.925
thread=139764284032704; worker=1; libro=27; palabras=131867; inicio=2025-11-30 15:42:07.928; fin=2025-11-30 15:42:08.019
thread=139764275640000; worker=2; libro=26; palabras=185839; inicio=2025-11-30 15:42:07.928; fin=2025-11-30 15:42:08.063
thread=139764292425408; worker=0; libro=25; palabras=222581; inicio=2025-11-30 15:42:07.927; fin=2025-11-30 15:42:08.088
thread=139764292425408; worker=2; libro=30; palabras=30011; inicio=2025-11-30 15:42:08.090; fin=2025-11-30 15:42:08.116
thread=139764275640000; worker=0; libro=28; palabras=92854; inicio=2025-11-30 15:42:08.090; fin=2025-11-30 15:42:08.163
thread=139764284032704; worker=1; libro=29; palabras=304376; inicio=2025-11-30 15:42:08.090; fin=2025-11-30 15:42:08.294
thread=139764275640000; worker=2; libro=32; palabras=86640; inicio=2025-11-30 15:42:08.296; fin=2025-11-30 15:42:08.367
thread=139764284032704; worker=1; libro=33; palabras=109138; inicio=2025-11-30 15:42:08.296; fin=2025-11-30 15:42:08.384
thread=139764292425408; worker=0; libro=31; palabras=134493; inicio=2025-11-30 15:42:08.296; fin=2025-11-30 15:42:08.399
thread=139764275640000; worker=0; libro=34; palabras=25776; inicio=2025-11-30 15:42:08.401; fin=2025-11-30 15:42:08.426
thread=139764284032704; worker=1; libro=36; palabras=117350; inicio=2025-11-30 15:42:08.401; fin=2025-11-30 15:42:08.490
thread=139764292425408; worker=2; libro=35; palabras=992331; inicio=2025-11-30 15:42:08.401; fin=2025-11-30 15:42:06.162
thread=139764292425408; worker=0; libro=37; palabras=70204; inicio=2025-11-30 15:42:06.166; fin=2025-11-30 15:42:06.230
thread=139764275640000; worker=2; libro=38; palabras=103490; inicio=2025-11-30 15:42:06.166; fin=2025-11-30 15:42:06.249
thread=139764284032704; worker=1; libro=39; palabras=111843; inicio=2025-11-30 15:42:06.166; fin=2025-11-30 15:42:06.260
thread=139764292425408; worker=2; libro=42; palabras=80980; inicio=2025-11-30 15:42:06.262; fin=2025-11-30 15:42:06.324
thread=139764284032704; worker=1; libro=41; palabras=173576; inicio=2025-11-30 15:42:06.262; fin=2025-11-30 15:42:06.380
thread=139764275640000; worker=0; libro=40; palabras=395203; inicio=2025-11-30 15:42:06.262; fin=2025-11-30 15:42:06.544
thread=139764275640000; worker=2; libro=44; palabras=117284; inicio=2025-11-30 15:42:06.547; fin=2025-11-30 15:42:06.633
thread=139764284032704; worker=1; libro=45; palabras=141049; inicio=2025-11-30 15:42:06.547; fin=2025-11-30 15:42:06.650
thread=139764292425408; worker=0; libro=43; palabras=203029; inicio=2025-11-30 15:42:06.547; fin=2025-11-30 15:42:06.682
thread=139764292425408; worker=2; libro=47; palabras=92187; inicio=2025-11-30 15:42:06.684; fin=2025-11-30 15:42:06.768
thread=139764284032704; worker=1; libro=48; palabras=145111; inicio=2025-11-30 15:42:06.684; fin=2025-11-30 15:42:06.790
thread=139764275640000; worker=0; libro=46; palabras=286240; inicio=2025-11-30 15:42:06.684; fin=2025-11-30 15:42:06.904
thread=139764292425408; worker=0; libro=49; palabras=60293; inicio=2025-11-30 15:42:06.907; fin=2025-11-30 15:42:06.952
