thread=136990821439168; worker=2; libro=5; palabras=25603; inicio=2025-11-29 16:34:37.188; fin=2025-11-29 16:34:37.201
thread=136990838224576; worker=4; libro=40; palabras=92854; inicio=2025-11-29 16:34:38.399; fin=2025-11-29 16:34:38.446
thread=136990733366976; worker=0; libro=36; palabras=111843; inicio=2025-11-29 16:34:38.399; fin=2025-11-29 16:34:38.454
thread=136990829831872; worker=3; libro=38; palabras=413440; inicio=2025-11-29 16:34:38.399; fin=2025-11-29 16:34:38.590
thread=136990838224576; worker=0; libro=41; palabras=37765; inicio=2025-11-29 16:34:38.592; fin=2025-11-29 16:34:38.613
thread=136990813046464; worker=3; libro=44; palabras=109138; inicio=2025-11-29 16:34:38.593; fin=2025-11-29 16:34:38.642
thread=136990821439168; worker=2; libro=43; palabras=144239; inicio=2025-11-29 16:34:38.593; fin=2025-11-29 16:34:38.665
thread=136990733366976; worker=4; libro=45; palabras=173576; inicio=2025-11-29 16:34:38.593; fin=2025-11-29 16:34:38.672
thread=136990829831872; worker=1; libro=42; palabras=212180; inicio=2025-11-29 16:34:38.592; fin=2025-11-29 16:34:38.687
thread=136990821439168; worker=2; libro=48; palabras=78560; inicio=2025-11-29 16:34:38.688; fin=2025-11-29 16:34:38.726
thread=136990829831872; worker=3; libro=49; palabras=126207; inicio=2025-11-29 16:34:38.688; fin=2025-11-29 16:34:38.766
thread=136990813046464; worker=1; libro=47; palabras=201999; inicio=2025-11-29 16:34:38.688; fin=2025-11-29 16:34:38.778
thread=136990733366976; worker=0; libro=46; palabras=222581; inicio=2025-11-29 16:34:38.688; fin=2025-11-29 16:34:38.800
