thread=139672637474496; worker=1; libro=2; palabras=47314; inicio=2025-11-30 15:42:10.514; fin=2025-11-30 15:42:10.550
thread=139672645867200; worker=0; libro=1; palabras=71710; inicio=2025-11-30 15:42:10.513; fin=2025-11-30 15:42:10.567
thread=139672629081792; worker=2; libro=3; palabras=141645; inicio=2025-11-30 15:42:10.514; fin=2025-11-30 15:42:10.620
thread=139672629081792; worker=0; libro=4; palabras=71581; inicio=2025-11-30 15:42:10.622; fin=2025-11-30 15:42:10.679
thread=139672637474496; worker=1; libro=5; palabras=81316; inicio=2025-11-30 15:42:10.622; fin=2025-11-30 15:42:10.687
thread=139672645867200; worker=2; libro=6; palabras=115042; inicio=2025-11-30 15:42:10.622; fin=2025-11-30 15:42:10.705
thread=139672637474496; worker=1; libro=7; palabras=31487; inicio=2025-11-30 15:42:10.706; fin=2025-11-30 15:42:10.736
thread=139672629081792; worker=2; libro=9; palabras=33889; inicio=2025-11-30 15:42:10.706; fin=2025-11-30 15:42:10.740
thread=139672645867200; worker=0; libro=8; palabras=212180; inicio=2025-11-30 15:42:10.706; fin=2025-11-30 15:42:10.861
thread=139672637474496; worker=1; libro=12; palabras=80943; inicio=2025-11-30 15:42:10.862; fin=2025-11-30 15:42:10.939
thread=139672645867200; worker=2; libro=11; palabras=166806; inicio=2025-11-30 15:42:10.862; fin=2025-11-30 15:42:10.985
thread=139672629081792; worker=0; libro=10; palabras=413440; inicio=2025-11-30 15:42:10.862; fin=2025-11-30 15:42:11.157
thread=139672645867200; worker=0; libro=13; palabras=37765; inicio=2025-11-30 15:42:11.160; fin=2025-11-30 15:42:11.193
thread=139672637474496; worker=1; libro=14; palabras=78560; inicio=2025-11-30 15:42:11.160; fin=2025-11-30 15:42:11.221
thread=139672629081792; worker=2; libro=15; palabras=99958; inicio=2025-11-30 15:42:11.160; fin=2025-11-30 15:42:11.244
thread=139672629081792; worker=0; libro=16; palabras=49690; inicio=2025-11-30 15:42:11.245; fin=2025-11-30 15:42:11.285
thread=139672637474496; worker=1; libro=17; palabras=126207; inicio=2025-11-30 15:42:11.245; fin=2025-11-30 15:42:11.355
thread=139672645867200; worker=2; libro=18; palabras=144239; inicio=2025-11-30 15:42:11.245; fin=2025-11-30 15:42:11.366
thread=139672637474496; worker=1; libro=20; palabras=185498; inicio=2025-11-30 15:42:11.368; fin=2025-11-30 15:42:11.506
thread=139672629081792; worker=2; libro=21; palabras=194382; inicio=2025-11-30 15:42:11.368; fin=2025-11-30 15:42:11.517
thread=139672645867200; worker=0; libro=19; palabras=211713; inicio=2025-11-30 15:42:11.368; fin=2025-11-30 15:42:11.533
thread=139672629081792; worker=0; libro=23; palabras=25603; inicio=2025-11-30 15:42:11.535; fin=2025-11-30 15:42:11.555
thread=139672637474496; worker=1; libro=22; palabras=201999; inicio=2025-11-30 15:42:11.535; fin=2025-11-30 15:42:11.668
thread=139672645867200; worker=2; libro=24; palabras=327002; inicio=2025-11-30 15:42:11.535; fin=2025-11-30 15:42:11.754
thread=139672637474496; worker=1; libro=27; palabras=131867; inicio=2025-11-30 15:42:11.756; fin=2025-11-30 15:42:11.846
thread=139672629081792; worker=2; libro=26; palabras=185839; inicio=2025-11-30 15:42:11.756; fin=2025-11-30 15:42:11.892
thread=139672645867200; worker=0; libro=25; palabras=222581; inicio=2025-11-30 15:42:11.756; fin=2025-11-30 15:42:11.918
thread=139672637474496; worker=1; libro=30; palabras=30011; inicio=2025-11-30 15:42:11.920; fin=2025-11-30 15:42:11.947
thread=139672629081792; worker=0; libro=28; palabras=92854; inicio=2025-11-30 15:42:11.920; fin=2025-11-30 15:42:11.997
thread=139672645867200; worker=2; libro=29; palabras=304376; inicio=2025-11-30 15:42:11.920; fin=2025-11-30 15:42:12.163
thread=139672629081792; worker=2; libro=32; palabras=86640; inicio=2025-11-30 15:42:12.165; fin=2025-11-30 15:42:12.233
thread=139672645867200; worker=0; libro=33; palabras=109138; inicio=2025-11-30 15:42:12.165; fin=2025-11-30 15:42:12.245
thread=139672637474496; worker=1; libro=31; palabras=134493; inicio=2025-11-30 15:42:12.165; fin=2025-11-30 15:42:12.269
thread=139672629081792; worker=0; libro=34; palabras=25776; inicio=2025-11-30 15:42:12.270; fin=2025-11-30 15:42:12.294
thread=139672645867200; worker=2; libro=36; palabras=117350; inicio=2025-11-30 15:42:12.271; fin=2025-11-30 15:42:12.384
thread=139672637474496; worker=1; libro=35; palabras=992331; inicio=2025-11-30 15:42:12.270; fin=2025-11-30 15:42:12.963
thread=139672645867200; worker=0; libro=37; palabras=70204; inicio=2025-11-30 15:42:12.967; fin=2025-11-30 15:42:13.027
thread=139672637474496; worker=1; libro=39; palabras=111843; inicio=2025-11-30 15:42:12.967; fin=2025-11-30 15:42:13.051
thread=139672629081792; worker=2; libro=38; palabras=103490; inicio=2025-11-30 15:42:12.967; fin=2025-11-30 15:42:13.063
thread=139672645867200; worker=2; libro=42; palabras=80980; inicio=2025-11-30 15:42:13.065; fin=2025-11-30 15:42:13.140
thread=139672637474496; worker=1; libro=41; palabras=173576; inicio=2025-11-30 15:42:13.065; fin=2025-11-30 15:42:13.208
thread=139672629081792; worker=0; libro=40; palabras=395203; inicio=2025-11-30 15:42:13.065; fin=2025-11-30 15:42:13.371
thread=139672637474496; worker=1; libro=44; palabras=117284; inicio=2025-11-30 15:42:13.375; fin=2025-11-30 15:42:13.462
thread=139672629081792; worker=2; libro=45; palabras=141049; inicio=2025-11-30 15:42:13.375; fin=2025-11-30 15:42:13.477
thread=139672645867200; worker=0; libro=43; palabras=203029; inicio=2025-11-30 15:42:13.374; fin=2025-11-30 15:42:13.510
