thread=140310420936384; worker=1; libro=2; palabras=47314; inicio=2025-11-30 15:42:03.162; fin=2025-11-30 15:42:03.200
thread=140310429329088; worker=0; libro=1; palabras=71710; inicio=2025-11-30 15:42:03.162; fin=2025-11-30 15:42:03.217
thread=140310412543680; worker=2; libro=3; palabras=141645; inicio=2025-11-30 15:42:03.162; fin=2025-11-30 15:42:03.262
thread=140310412543680; worker=0; libro=4; palabras=71581; inicio=2025-11-30 15:42:03.263; fin=2025-11-30 15:42:03.325
thread=140310420936384; worker=1; libro=5; palabras=81316; inicio=2025-11-30 15:42:03.263; fin=2025-11-30 15:42:03.335
thread=140310429329088; worker=2; libro=6; palabras=115042; inicio=2025-11-30 15:42:03.263; fin=2025-11-30 15:42:03.349
thread=140310420936384; worker=1; libro=7; palabras=31487; inicio=2025-11-30 15:42:03.350; fin=2025-11-30 15:42:03.375
thread=140310429329088; worker=0; libro=9; palabras=33889; inicio=2025-11-30 15:42:03.350; fin=2025-11-30 15:42:03.379
thread=140310412543680; worker=2; libro=8; palabras=212180; inicio=2025-11-30 15:42:03.350; fin=2025-11-30 15:42:03.490
thread=140310429329088; worker=2; libro=12; palabras=80943; inicio=2025-11-30 15:42:03.491; fin=2025-11-30 15:42:03.559
thread=140310420936384; worker=1; libro=11; palabras=166806; inicio=2025-11-30 15:42:03.491; fin=2025-11-30 15:42:03.604
thread=140310412543680; worker=0; libro=10; palabras=413440; inicio=2025-11-30 15:42:03.491; fin=2025-11-30 15:42:03.778
thread=140310429329088; worker=0; libro=13; palabras=37765; inicio=2025-11-30 15:42:03.781; fin=2025-11-30 15:42:03.813
thread=140310420936384; worker=1; libro=14; palabras=78560; inicio=2025-11-30 15:42:03.781; fin=2025-11-30 15:42:03.843
thread=140310412543680; worker=2; libro=15; palabras=99958; inicio=2025-11-30 15:42:03.781; fin=2025-11-30 15:42:03.862
thread=140310412543680; worker=0; libro=16; palabras=49690; inicio=2025-11-30 15:42:03.864; fin=2025-11-30 15:42:03.904
thread=140310429329088; worker=2; libro=17; palabras=126207; inicio=2025-11-30 15:42:03.864; fin=2025-11-30 15:42:03.982
thread=140310420936384; worker=1; libro=18; palabras=144239; inicio=2025-11-30 15:42:03.864; fin=2025-11-30 15:42:03.992
thread=140310420936384; worker=1; libro=20; palabras=185498; inicio=2025-11-30 15:42:03.994; fin=2025-11-30 15:42:04.140
thread=140310412543680; worker=2; libro=21; palabras=194382; inicio=2025-11-30 15:42:03.994; fin=2025-11-30 15:42:04.151
thread=140310429329088; worker=0; libro=19; palabras=211713; inicio=2025-11-30 15:42:03.994; fin=2025-11-30 15:42:04.167
thread=140310420936384; worker=1; libro=23; palabras=25603; inicio=2025-11-30 15:42:04.169; fin=2025-11-30 15:42:04.195
thread=140310412543680; worker=0; libro=22; palabras=201999; inicio=2025-11-30 15:42:04.169; fin=2025-11-30 15:42:04.308
thread=140310429329088; worker=2; libro=24; palabras=327002; inicio=2025-11-30 15:42:04.169; fin=2025-11-30 15:42:04.392
thread=140310412543680; worker=2; libro=27; palabras=131867; inicio=2025-11-30 15:42:04.395; fin=2025-11-30 15:42:04.486
thread=140310420936384; worker=1; libro=26; palabras=185839; inicio=2025-11-30 15:42:04.395; fin=2025-11-30 15:42:04.529
thread=140310429329088; worker=0; libro=25; palabras=222581; inicio=2025-11-30 15:42:04.395; fin=2025-11-30 15:42:04.557
thread=140310429329088; worker=2; libro=30; palabras=30011; inicio=2025-11-30 15:42:04.559; fin=2025-11-30 15:42:04.588
