thread=134125780448960; worker=4; libro=5; palabras=25603; inicio=2025-11-29 16:23:51.765; fin=2025-11-29 16:23:51.781
thread=134125814019776; worker=0; libro=1; palabras=99958; inicio=2025-11-29 16:23:51.764; fin=2025-11-29 16:23:53.808
thread=134125805627072; worker=1; libro=2; palabras=103490; inicio=2025-11-29 16:23:51.765; fin=2025-11-29 16:23:53.815
thread=134125797234368; worker=2; libro=3; palabras=203029; inicio=2025-11-29 16:23:51.764; fin=2025-11-29 16:23:53.845
thread=134125788841664; worker=3; libro=4; palabras=992331; inicio=2025-11-29 16:23:51.764; fin=2025-11-29 16:23:54.179
thread=134125797234368; worker=2; libro=7; palabras=47314; inicio=2025-11-29 16:23:54.181; fin=2025-11-29 16:23:54.203
thread=134125788841664; worker=1; libro=9; palabras=70204; inicio=2025-11-29 16:23:54.181; fin=2025-11-29 16:23:54.218
thread=134125780448960; worker=0; libro=6; palabras=92187; inicio=2025-11-29 16:23:54.181; fin=2025-11-29 16:23:54.226
thread=134125805627072; worker=3; libro=8; palabras=211713; inicio=2025-11-29 16:23:54.181; fin=2025-11-29 16:23:54.276
thread=134125814019776; worker=4; libro=10; palabras=286240; inicio=2025-11-29 16:23:54.184; fin=2025-11-29 16:23:54.332
thread=134125788841664; worker=3; libro=15; palabras=31487; inicio=2025-11-29 16:23:54.335; fin=2025-11-29 16:23:54.350
thread=134125805627072; worker=1; libro=12; palabras=117350; inicio=2025-11-29 16:23:54.334; fin=2025-11-29 16:23:54.392
thread=134125814019776; worker=0; libro=11; palabras=134493; inicio=2025-11-29 16:23:54.334; fin=2025-11-29 16:23:54.399
thread=134125780448960; worker=4; libro=14; palabras=166806; inicio=2025-11-29 16:23:54.335; fin=2025-11-29 16:23:54.409
thread=134125797234368; worker=2; libro=13; palabras=194382; inicio=2025-11-29 16:23:54.334; fin=2025-11-29 16:23:54.418
thread=134125814019776; worker=4; libro=19; palabras=30011; inicio=2025-11-29 16:23:54.419; fin=2025-11-29 16:23:54.437
thread=134125780448960; worker=0; libro=16; palabras=141049; inicio=2025-11-29 16:23:54.419; fin=2025-11-29 16:23:54.483
thread=134125788841664; worker=1; libro=17; palabras=141645; inicio=2025-11-29 16:23:54.419; fin=2025-11-29 16:23:54.490
thread=134125797234368; worker=2; libro=18; palabras=145111; inicio=2025-11-29 16:23:54.419; fin=2025-11-29 16:23:54.496
thread=134125805627072; worker=3; libro=20; palabras=185839; inicio=2025-11-29 16:23:54.419; fin=2025-11-29 16:23:54.506
thread=134125788841664; worker=3; libro=22; palabras=33889; inicio=2025-11-29 16:23:54.507; fin=2025-11-29 16:23:54.526
thread=134125814019776; worker=0; libro=21; palabras=60293; inicio=2025-11-29 16:23:54.507; fin=2025-11-29 16:23:54.537
thread=134125805627072; worker=1; libro=23; palabras=71710; inicio=2025-11-29 16:23:54.507; fin=2025-11-29 16:23:54.543
thread=134125780448960; worker=4; libro=25; palabras=71581; inicio=2025-11-29 16:23:54.507; fin=2025-11-29 16:23:54.549
thread=134125797234368; worker=2; libro=24; palabras=327002; inicio=2025-11-29 16:23:54.507; fin=2025-11-29 16:23:54.649
thread=134125805627072; worker=3; libro=29; palabras=81316; inicio=2025-11-29 16:23:54.651; fin=2025-11-29 16:23:54.698
thread=134125797234368; worker=2; libro=27; palabras=117284; inicio=2025-11-29 16:23:54.651; fin=2025-11-29 16:23:54.705
thread=134125788841664; worker=1; libro=28; palabras=131867; inicio=2025-11-29 16:23:54.651; fin=2025-11-29 16:23:54.714
thread=134125780448960; worker=0; libro=26; palabras=185498; inicio=2025-11-29 16:23:54.651; fin=2025-11-29 16:23:54.736
thread=134125814019776; worker=4; libro=30; palabras=395203; inicio=2025-11-29 16:23:54.651; fin=2025-11-29 16:23:54.833
thread=134125788841664; worker=3; libro=35; palabras=86640; inicio=2025-11-29 16:23:54.835; fin=2025-11-29 16:23:54.875
thread=134125797234368; worker=2; libro=32; palabras=80980; inicio=2025-11-29 16:23:54.835; fin=2025-11-29 16:23:54.882
thread=134125780448960; worker=4; libro=34; palabras=80943; inicio=2025-11-29 16:23:54.835; fin=2025-11-29 16:23:54.891
thread=134125805627072; worker=1; libro=33; palabras=115042; inicio=2025-11-29 16:23:54.835; fin=2025-11-29 16:23:54.897
thread=134125814019776; worker=0; libro=31; palabras=304376; inicio=2025-11-29 16:23:54.835; fin=2025-11-29 16:23:54.970
thread=134125805627072; worker=3; libro=37; palabras=25776; inicio=2025-11-29 16:23:54.971; fin=2025-11-29 16:23:54.987
thread=134125814019776; worker=4; libro=39; palabras=49690; inicio=2025-11-29 16:23:54.971; fin=2025-11-29 16:23:54.999
thread=134125797234368; worker=2; libro=40; palabras=92854; inicio=2025-11-29 16:23:54.971; fin=2025-11-29 16:23:55.019
thread=134125780448960; worker=0; libro=36; palabras=111843; inicio=2025-11-29 16:23:54.971; fin=2025-11-29 16:23:55.027
thread=134125788841664; worker=1; libro=38; palabras=413440; inicio=2025-11-29 16:23:54.971; fin=2025-11-29 16:23:55.157
thread=134125814019776; worker=0; libro=41; palabras=37765; inicio=2025-11-29 16:23:55.159; fin=2025-11-29 16:23:55.181
thread=134125788841664; worker=3; libro=44; palabras=109138; inicio=2025-11-29 16:23:55.159; fin=2025-11-29 16:23:55.214
thread=134125797234368; worker=2; libro=43; palabras=144239; inicio=2025-11-29 16:23:55.159; fin=2025-11-29 16:23:55.236
thread=134125780448960; worker=4; libro=45; palabras=173576; inicio=2025-11-29 16:23:55.159; fin=2025-11-29 16:23:55.244
thread=134125805627072; worker=1; libro=42; palabras=212180; inicio=2025-11-29 16:23:55.159; fin=2025-11-29 16:23:55.252
thread=134125797234368; worker=2; libro=48; palabras=78560; inicio=2025-11-29 16:23:55.253; fin=2025-11-29 16:23:55.291
thread=134125805627072; worker=3; libro=49; palabras=126207; inicio=2025-11-29 16:23:55.254; fin=2025-11-29 16:23:55.331
thread=134125788841664; worker=1; libro=47; palabras=201999; inicio=2025-11-29 16:23:55.253; fin=2025-11-29 16:23:55.344
thread=134125780448960; worker=0; libro=46; palabras=222581; inicio=2025-11-29 16:23:55.253; fin=2025-11-29 16:23:55.366
