thread=137305473939136; worker=3; libro=5; palabras=25603; inicio=2025-11-29 16:38:05.095; fin=2025-11-29 16:38:05.109
thread=137305473939136; worker=1; libro=17; palabras=141645; inicio=2025-11-29 16:38:05.748; fin=2025-11-29 16:38:05.826
thread=137305576699584; worker=4; libro=20; palabras=185839; inicio=2025-11-29 16:38:05.748; fin=2025-11-29 16:38:05.836
thread=137305473939136; worker=3; libro=22; palabras=33889; inicio=2025-11-29 16:38:05.837; fin=2025-11-29 16:38:05.856
thread=137305559914176; worker=2; libro=21; palabras=60293; inicio=2025-11-29 16:38:05.837; fin=2025-11-29 16:38:05.869
thread=137305568306880; worker=1; libro=23; palabras=71710; inicio=2025-11-29 16:38:05.837; fin=2025-11-29 16:38:05.875
thread=137305551521472; worker=4; libro=25; palabras=71581; inicio=2025-11-29 16:38:05.837; fin=2025-11-29 16:38:05.881
thread=137305576699584; worker=0; libro=24; palabras=327002; inicio=2025-11-29 16:38:05.837; fin=2025-11-29 16:38:05.982
thread=137305559914176; worker=2; libro=29; palabras=81316; inicio=2025-11-29 16:38:05.983; fin=2025-11-29 16:38:06.028
thread=137305576699584; worker=4; libro=27; palabras=117284; inicio=2025-11-29 16:38:05.983; fin=2025-11-29 16:38:06.038
thread=137305473939136; worker=1; libro=28; palabras=131867; inicio=2025-11-29 16:38:05.983; fin=2025-11-29 16:38:06.043
thread=137305551521472; worker=0; libro=26; palabras=185498; inicio=2025-11-29 16:38:05.983; fin=2025-11-29 16:38:06.065
thread=137305568306880; worker=3; libro=30; palabras=395203; inicio=2025-11-29 16:38:05.983; fin=2025-11-29 16:38:06.161
thread=137305559914176; worker=2; libro=32; palabras=80980; inicio=2025-11-29 16:38:06.163; fin=2025-11-29 16:38:06.203
thread=137305473939136; worker=3; libro=34; palabras=80943; inicio=2025-11-29 16:38:06.163; fin=2025-11-29 16:38:06.212
thread=137305551521472; worker=4; libro=35; palabras=86640; inicio=2025-11-29 16:38:06.163; fin=2025-11-29 16:38:06.218
thread=137305568306880; worker=1; libro=33; palabras=115042; inicio=2025-11-29 16:38:06.163; fin=2025-11-29 16:38:06.223
thread=137305576699584; worker=0; libro=31; palabras=304376; inicio=2025-11-29 16:38:06.163; fin=2025-11-29 16:38:06.293
thread=137305473939136; worker=1; libro=37; palabras=25776; inicio=2025-11-29 16:38:06.295; fin=2025-11-29 16:38:06.310
thread=137305568306880; worker=3; libro=39; palabras=49690; inicio=2025-11-29 16:38:06.295; fin=2025-11-29 16:38:06.320
thread=137305576699584; worker=4; libro=40; palabras=92854; inicio=2025-11-29 16:38:06.295; fin=2025-11-29 16:38:06.342
thread=137305551521472; worker=0; libro=36; palabras=111843; inicio=2025-11-29 16:38:06.295; fin=2025-11-29 16:38:06.350
thread=137305559914176; worker=2; libro=38; palabras=413440; inicio=2025-11-29 16:38:06.295; fin=2025-11-29 16:38:06.477
thread=137305576699584; worker=0; libro=41; palabras=37765; inicio=2025-11-29 16:38:06.479; fin=2025-11-29 16:38:06.499
thread=137305473939136; worker=3; libro=44; palabras=109138; inicio=2025-11-29 16:38:06.479; fin=2025-11-29 16:38:06.530
thread=137305559914176; worker=2; libro=43; palabras=144239; inicio=2025-11-29 16:38:06.479; fin=2025-11-29 16:38:06.551
thread=137305551521472; worker=4; libro=45; palabras=173576; inicio=2025-11-29 16:38:06.479; fin=2025-11-29 16:38:06.558
thread=137305568306880; worker=1; libro=42; palabras=212180; inicio=2025-11-29 16:38:06.479; fin=2025-11-29 16:38:06.569
thread=137305559914176; worker=2; libro=48; palabras=78560; inicio=2025-11-29 16:38:06.570; fin=2025-11-29 16:38:06.608
thread=137305568306880; worker=3; libro=49; palabras=126207; inicio=2025-11-29 16:38:06.570; fin=2025-11-29 16:38:06.645
thread=137305473939136; worker=1; libro=47; palabras=201999; inicio=2025-11-29 16:38:06.570; fin=2025-11-29 16:38:06.663
thread=137305551521472; worker=0; libro=46; palabras=222581; inicio=2025-11-29 16:38:06.570; fin=2025-11-29 16:38:06.679
