thread=140488801961664; worker=1; libro=2; palabras=47314; inicio=2025-11-30 15:52:18.896; fin=2025-11-30 15:52:18.945
thread=140488793568960; worker=3; libro=34; palabras=25776; inicio=2025-11-30 15:52:17.299; fin=2025-11-30 15:52:17.330
thread=140488801961664; worker=5; libro=32; palabras=86640; inicio=2025-11-30 15:52:17.261; fin=2025-11-30 15:52:17.345
thread=140488699008704; worker=0; libro=28; palabras=92854; inicio=2025-11-30 15:52:17.261; fin=2025-11-30 15:52:17.356
thread=140488707401408; worker=1; libro=33; palabras=109138; inicio=2025-11-30 15:52:17.261; fin=2025-11-30 15:52:17.366
thread=140488810354368; worker=4; libro=31; palabras=134493; inicio=2025-11-30 15:52:17.261; fin=2025-11-30 15:52:17.391
thread=140488801961664; worker=5; libro=36; palabras=117350; inicio=2025-11-30 15:52:17.346; fin=2025-11-30 15:52:17.437
thread=140488715794112; worker=2; libro=29; palabras=304376; inicio=2025-11-30 15:52:17.261; fin=2025-11-30 15:52:17.501
thread=140488793568960; worker=3; libro=35; palabras=992331; inicio=2025-11-30 15:52:17.330; fin=2025-11-30 15:52:18.074
thread=140488793568960; worker=2; libro=42; palabras=80980; inicio=2025-11-30 15:52:18.078; fin=2025-11-30 15:52:18.166
thread=140488801961664; worker=0; libro=37; palabras=70204; inicio=2025-11-30 15:52:18.078; fin=2025-11-30 15:52:18.182
thread=140488715794112; worker=3; libro=39; palabras=111843; inicio=2025-11-30 15:52:18.078; fin=2025-11-30 15:52:18.197
thread=140488810354368; worker=1; libro=38; palabras=103490; inicio=2025-11-30 15:52:18.078; fin=2025-11-30 15:52:18.212
thread=140488699008704; worker=5; libro=41; palabras=173576; inicio=2025-11-30 15:52:18.078; fin=2025-11-30 15:52:18.262
thread=140488801961664; worker=0; libro=44; palabras=117284; inicio=2025-11-30 15:52:18.184; fin=2025-11-30 15:52:18.301
thread=140488715794112; worker=3; libro=45; palabras=141049; inicio=2025-11-30 15:52:18.199; fin=2025-11-30 15:52:18.336
thread=140488793568960; worker=2; libro=43; palabras=203029; inicio=2025-11-30 15:52:18.168; fin=2025-11-30 15:52:18.353
thread=140488707401408; worker=4; libro=40; palabras=395203; inicio=2025-11-30 15:52:18.078; fin=2025-11-30 15:52:18.470
thread=140488793568960; worker=3; libro=49; palabras=60293; inicio=2025-11-30 15:52:18.474; fin=2025-11-30 15:52:18.532
thread=140488707401408; worker=1; libro=47; palabras=92187; inicio=2025-11-30 15:52:18.474; fin=2025-11-30 15:52:18.561
thread=140488715794112; worker=2; libro=48; palabras=145111; inicio=2025-11-30 15:52:18.474; fin=2025-11-30 15:52:18.591
thread=140488699008704; worker=0; libro=46; palabras=286240; inicio=2025-11-30 15:52:18.473; fin=2025-11-30 15:52:18.709
