thread=140302195222208; worker=1; libro=2; palabras=47314; inicio=2025-11-30 15:58:01.672; fin=2025-11-30 15:58:01.742
thread=140302203614912; worker=0; libro=1; palabras=71710; inicio=2025-11-30 15:58:01.672; fin=2025-11-30 15:58:01.758
thread=140302186829504; worker=3; libro=4; palabras=71581; inicio=2025-11-30 15:58:01.673; fin=2025-11-30 15:58:01.765
thread=140302178436800; worker=4; libro=5; palabras=81316; inicio=2025-11-30 15:58:01.673; fin=2025-11-30 15:58:01.773
thread=140302052611776; worker=2; libro=3; palabras=141645; inicio=2025-11-30 15:58:01.672; fin=2025-11-30 15:58:01.838
thread=140302186829504; worker=1; libro=7; palabras=31487; inicio=2025-11-30 15:58:01.841; fin=2025-11-30 15:58:01.891
thread=140302195222208; worker=3; libro=9; palabras=33889; inicio=2025-11-30 15:58:01.841; fin=2025-11-30 15:58:01.896
thread=140302178436800; worker=0; libro=6; palabras=115042; inicio=2025-11-30 15:58:01.840; fin=2025-11-30 15:58:01.970
thread=140302052611776; worker=2; libro=8; palabras=212180; inicio=2025-11-30 15:58:01.841; fin=2025-11-30 15:58:02.113
thread=140302203614912; worker=4; libro=10; palabras=413440; inicio=2025-11-30 15:58:01.841; fin=2025-11-30 15:58:02.319
thread=140302052611776; worker=2; libro=13; palabras=37765; inicio=2025-11-30 15:58:02.323; fin=2025-11-30 15:58:02.376
thread=140302186829504; worker=3; libro=14; palabras=78560; inicio=2025-11-30 15:58:02.323; fin=2025-11-30 15:58:02.426
thread=140302195222208; worker=1; libro=12; palabras=80943; inicio=2025-11-30 15:58:02.323; fin=2025-11-30 15:58:02.441
thread=140302178436800; worker=4; libro=15; palabras=99958; inicio=2025-11-30 15:58:02.323; fin=2025-11-30 15:58:02.463
thread=140302203614912; worker=0; libro=11; palabras=166806; inicio=2025-11-30 15:58:02.323; fin=2025-11-30 15:58:02.515
thread=140302178436800; worker=0; libro=16; palabras=49690; inicio=2025-11-30 15:58:02.517; fin=2025-11-30 15:58:02.584
thread=140302186829504; worker=1; libro=17; palabras=126207; inicio=2025-11-30 15:58:02.517; fin=2025-11-30 15:58:02.689
thread=140302052611776; worker=2; libro=18; palabras=144239; inicio=2025-11-30 15:58:02.517; fin=2025-11-30 15:58:02.702
thread=140302203614912; worker=4; libro=20; palabras=185498; inicio=2025-11-30 15:58:02.517; fin=2025-11-30 15:58:02.715
thread=140302195222208; worker=3; libro=19; palabras=211713; inicio=2025-11-30 15:58:02.517; fin=2025-11-30 15:58:02.750
thread=140302052611776; worker=2; libro=23; palabras=25603; inicio=2025-11-30 15:58:02.753; fin=2025-11-30 15:58:02.800
thread=140302203614912; worker=0; libro=21; palabras=194382; inicio=2025-11-30 15:58:02.753; fin=2025-11-30 15:58:03.015
thread=140302195222208; worker=1; libro=22; palabras=201999; inicio=2025-11-30 15:58:02.753; fin=2025-11-30 15:58:03.033
thread=140302178436800; worker=4; libro=25; palabras=222581; inicio=2025-11-30 15:58:02.754; fin=2025-11-30 15:58:03.070
thread=140302186829504; worker=3; libro=24; palabras=327002; inicio=2025-11-30 15:58:02.753; fin=2025-11-30 15:58:03.167
thread=140302203614912; worker=4; libro=30; palabras=30011; inicio=2025-11-30 15:58:03.171; fin=2025-11-30 15:58:03.217
thread=140302195222208; worker=3; libro=28; palabras=92854; inicio=2025-11-30 15:58:03.171; fin=2025-11-30 15:58:03.282
thread=140302052611776; worker=2; libro=27; palabras=131867; inicio=2025-11-30 15:58:03.171; fin=2025-11-30 15:58:03.310
thread=140302178436800; worker=0; libro=26; palabras=185839; inicio=2025-11-30 15:58:03.171; fin=2025-11-30 15:58:03.391
thread=140302186829504; worker=1; libro=29; palabras=304376; inicio=2025-11-30 15:58:03.171; fin=2025-11-30 15:58:03.511
thread=140302186829504; worker=3; libro=34; palabras=25776; inicio=2025-11-30 15:58:03.514; fin=2025-11-30 15:58:03.557
thread=140302195222208; worker=1; libro=32; palabras=86640; inicio=2025-11-30 15:58:03.514; fin=2025-11-30 15:58:03.598
thread=140302052611776; worker=2; libro=33; palabras=109138; inicio=2025-11-30 15:58:03.514; fin=2025-11-30 15:58:03.617
thread=140302203614912; worker=0; libro=31; palabras=134493; inicio=2025-11-30 15:58:03.514; fin=2025-11-30 15:58:03.645
thread=140302178436800; worker=4; libro=35; palabras=992331; inicio=2025-11-30 15:58:03.514; fin=2025-11-30 15:58:04.227
thread=140302186829504; worker=1; libro=37; palabras=70204; inicio=2025-11-30 15:58:04.231; fin=2025-11-30 15:58:04.307
thread=140302052611776; worker=2; libro=38; palabras=103490; inicio=2025-11-30 15:58:04.231; fin=2025-11-30 15:58:04.330
thread=140302195222208; worker=3; libro=39; palabras=111843; inicio=2025-11-30 15:58:04.231; fin=2025-11-30 15:58:04.341
thread=140302178436800; worker=0; libro=36; palabras=117350; inicio=2025-11-30 15:58:04.231; fin=2025-11-30 15:58:04.353
thread=140302203614912; worker=4; libro=40; palabras=395203; inicio=2025-11-30 15:58:04.231; fin=2025-11-30 15:58:04.533
thread=140302052611776; worker=2; libro=42; palabras=80980; inicio=2025-11-30 15:58:04.536; fin=2025-11-30 15:58:04.606
thread=140302195222208; worker=1; libro=44; palabras=117284; inicio=2025-11-30 15:58:04.536; fin=2025-11-30 15:58:04.636
thread=140302186829504; worker=3; libro=45; palabras=141049; inicio=2025-11-30 15:58:04.536; fin=2025-11-30 15:58:04.657
thread=140302203614912; worker=0; libro=41; palabras=173576; inicio=2025-11-30 15:58:04.536; fin=2025-11-30 15:58:04.671
thread=140302178436800; worker=4; libro=43; palabras=203029; inicio=2025-11-30 15:58:04.536; fin=2025-11-30 15:58:04.689
thread=140302195222208; worker=3; libro=49; palabras=60293; inicio=2025-11-30 15:58:04.691; fin=2025-11-30 15:58:04.753
thread=140302186829504; worker=1; libro=47; palabras=92187; inicio=2025-11-30 15:58:04.691; fin=2025-11-30 15:58:04.773
thread=140302052611776; worker=2; libro=48; palabras=145111; inicio=2025-11-30 15:58:04.691; fin=2025-11-30 15:58:04.809
thread=140302178436800; worker=0; libro=46; palabras=286240; inicio=2025-11-30 15:58:04.691; fin=2025-11-30 15:58:04.928
