thread=140432201737920; worker=6; libro=7; palabras=31487; inicio=2025-11-30 16:09:43.936; fin=2025-11-30 16:09:44.006
thread=140432460928704; worker=4; libro=29; palabras=304376; inicio=2025-11-30 16:09:44.698; fin=2025-11-30 16:09:45.002
thread=140432168167104; worker=10; libro=35; palabras=992331; inicio=2025-11-30 16:09:44.698; fin=2025-11-30 16:09:45.541
thread=140432168167104; worker=1; libro=37; palabras=70204; inicio=2025-11-30 16:09:45.547; fin=2025-11-30 16:09:45.678
thread=140432452536000; worker=5; libro=42; palabras=80980; inicio=2025-11-30 16:09:45.547; fin=2025-11-30 16:09:45.692
thread=140432201737920; worker=10; libro=47; palabras=92187; inicio=2025-11-30 16:09:45.548; fin=2025-11-30 16:09:45.711
thread=140432159774400; worker=0; libro=38; palabras=103490; inicio=2025-11-30 16:09:45.547; fin=2025-11-30 16:09:45.727
thread=140432184952512; worker=3; libro=39; palabras=111843; inicio=2025-11-30 16:09:45.547; fin=2025-11-30 16:09:45.740
thread=140432435750592; worker=7; libro=44; palabras=117284; inicio=2025-11-30 16:09:45.547; fin=2025-11-30 16:09:45.754
thread=140432444143296; worker=6; libro=45; palabras=141049; inicio=2025-11-30 16:09:45.547; fin=2025-11-30 16:09:45.767
thread=140432193345216; worker=11; libro=48; palabras=145111; inicio=2025-11-30 16:09:45.548; fin=2025-11-30 16:09:45.780
thread=140432460928704; worker=4; libro=41; palabras=173576; inicio=2025-11-30 16:09:45.547; fin=2025-11-30 16:09:45.790
thread=140432427357888; worker=8; libro=43; palabras=203029; inicio=2025-11-30 16:09:45.547; fin=2025-11-30 16:09:45.802
thread=140432210130624; worker=9; libro=46; palabras=286240; inicio=2025-11-30 16:09:45.548; fin=2025-11-30 16:09:45.895
thread=140432176559808; worker=2; libro=40; palabras=395203; inicio=2025-11-30 16:09:45.547; fin=2025-11-30 16:09:45.953
thread=140432193345216; worker=0; libro=49; palabras=60293; inicio=2025-11-30 16:09:45.957; fin=2025-11-30 16:09:46.008
