thread=125188712670912; worker=5; libro=5; palabras=25603; inicio=2025-11-29 16:24:36.825; fin=2025-11-29 16:24:36.839
thread=125188721063616; worker=4; libro=7; palabras=47314; inicio=2025-11-29 16:24:36.828; fin=2025-11-29 16:24:36.857
thread=125188498781888; worker=6; libro=6; palabras=92187; inicio=2025-11-29 16:24:36.825; fin=2025-11-29 16:24:36.876
thread=125188754634432; worker=0; libro=1; palabras=99958; inicio=2025-11-29 16:24:36.825; fin=2025-11-29 16:24:36.883
thread=125188746241728; worker=1; libro=2; palabras=103490; inicio=2025-11-29 16:24:36.825; fin=2025-11-29 16:24:36.890
thread=125188737849024; worker=2; libro=3; palabras=203029; inicio=2025-11-29 16:24:36.825; fin=2025-11-29 16:24:36.918
thread=125188729456320; worker=3; libro=4; palabras=992331; inicio=2025-11-29 16:24:36.825; fin=2025-11-29 16:24:37.258
thread=125188712670912; worker=1; libro=9; palabras=70204; inicio=2025-11-29 16:24:37.260; fin=2025-11-29 16:24:37.300
thread=125188729456320; worker=3; libro=12; palabras=117350; inicio=2025-11-29 16:24:37.260; fin=2025-11-29 16:24:37.324
thread=125188754634432; worker=4; libro=11; palabras=134493; inicio=2025-11-29 16:24:37.260; fin=2025-11-29 16:24:37.332
thread=125188746241728; worker=5; libro=14; palabras=166806; inicio=2025-11-29 16:24:37.266; fin=2025-11-29 16:24:37.347
thread=125188737849024; worker=6; libro=13; palabras=194382; inicio=2025-11-29 16:24:37.264; fin=2025-11-29 16:24:37.359
thread=125188498781888; worker=0; libro=8; palabras=211713; inicio=2025-11-29 16:24:37.260; fin=2025-11-29 16:24:37.366
thread=125188721063616; worker=2; libro=10; palabras=286240; inicio=2025-11-29 16:24:37.260; fin=2025-11-29 16:24:37.412
thread=125188737849024; worker=0; libro=15; palabras=31487; inicio=2025-11-29 16:24:37.414; fin=2025-11-29 16:24:37.431
thread=125188721063616; worker=4; libro=19; palabras=30011; inicio=2025-11-29 16:24:37.414; fin=2025-11-29 16:24:37.435
thread=125188498781888; worker=6; libro=21; palabras=60293; inicio=2025-11-29 16:24:37.415; fin=2025-11-29 16:24:37.446
thread=125188729456320; worker=3; libro=17; palabras=141645; inicio=2025-11-29 16:24:37.414; fin=2025-11-29 16:24:37.482
thread=125188754634432; worker=2; libro=16; palabras=141049; inicio=2025-11-29 16:24:37.414; fin=2025-11-29 16:24:37.489
thread=125188746241728; worker=1; libro=18; palabras=145111; inicio=2025-11-29 16:24:37.414; fin=2025-11-29 16:24:37.496
thread=125188712670912; worker=5; libro=20; palabras=185839; inicio=2025-11-29 16:24:37.414; fin=2025-11-29 16:24:37.505
thread=125188498781888; worker=0; libro=22; palabras=33889; inicio=2025-11-29 16:24:37.507; fin=2025-11-29 16:24:37.526
thread=125188712670912; worker=1; libro=23; palabras=71710; inicio=2025-11-29 16:24:37.507; fin=2025-11-29 16:24:37.547
thread=125188721063616; worker=2; libro=25; palabras=71581; inicio=2025-11-29 16:24:37.507; fin=2025-11-29 16:24:37.556
thread=125188754634432; worker=4; libro=27; palabras=117284; inicio=2025-11-29 16:24:37.507; fin=2025-11-29 16:24:37.567
thread=125188737849024; worker=6; libro=28; palabras=131867; inicio=2025-11-29 16:24:37.507; fin=2025-11-29 16:24:37.573
thread=125188746241728; worker=5; libro=26; palabras=185498; inicio=2025-11-29 16:24:37.507; fin=2025-11-29 16:24:37.600
thread=125188729456320; worker=3; libro=24; palabras=327002; inicio=2025-11-29 16:24:37.507; fin=2025-11-29 16:24:37.660
thread=125188737849024; worker=0; libro=32; palabras=80980; inicio=2025-11-29 16:24:37.661; fin=2025-11-29 16:24:37.703
thread=125188746241728; worker=1; libro=29; palabras=81316; inicio=2025-11-29 16:24:37.661; fin=2025-11-29 16:24:37.711
thread=125188721063616; worker=4; libro=34; palabras=80943; inicio=2025-11-29 16:24:37.661; fin=2025-11-29 16:24:37.720
thread=125188712670912; worker=5; libro=35; palabras=86640; inicio=2025-11-29 16:24:37.664; fin=2025-11-29 16:24:37.726
thread=125188498781888; worker=6; libro=33; palabras=115042; inicio=2025-11-29 16:24:37.661; fin=2025-11-29 16:24:37.732
thread=125188729456320; worker=3; libro=31; palabras=304376; inicio=2025-11-29 16:24:37.661; fin=2025-11-29 16:24:37.799
thread=125188754634432; worker=2; libro=30; palabras=395203; inicio=2025-11-29 16:24:37.661; fin=2025-11-29 16:24:37.857
thread=125188712670912; worker=1; libro=37; palabras=25776; inicio=2025-11-29 16:24:37.859; fin=2025-11-29 16:24:37.877
